id,filename,label
train_005095,train_images/train_005095.jpg,french_fries
train_006563,train_images/train_006563.jpg,lasagna
train_003669,train_images/train_003669.jpg,chocolate_cake
train_006217,train_images/train_006217.jpg,ice_cream
train_004903,train_images/train_004903.jpg,dumplings
train_006422,train_images/train_006422.jpg,ice_cream
train_006704,train_images/train_006704.jpg,lasagna
train_008655,train_images/train_008655.jpg,steak
train_005503,train_images/train_005503.jpg,hamburger
train_009835,train_images/train_009835.jpg,tacos
train_002855,train_images/train_002855.jpg,cheesecake
train_000536,train_images/train_000536.jpg,baby_back_ribs
train_007182,train_images/train_007182.jpg,omelette
train_006412,train_images/train_006412.jpg,ice_cream
train_001779,train_images/train_001779.jpg,beef_carpaccio
train_005349,train_images/train_005349.jpg,french_fries
train_005276,train_images/train_005276.jpg,french_fries
train_006852,train_images/train_006852.jpg,lasagna
train_004113,train_images/train_004113.jpg,donuts
train_006871,train_images/train_006871.jpg,lasagna
train_005788,train_images/train_005788.jpg,hamburger
train_008891,train_images/train_008891.jpg,steak
train_003299,train_images/train_003299.jpg,chicken_curry
train_005837,train_images/train_005837.jpg,hamburger
train_000700,train_images/train_000700.jpg,baby_back_ribs
train_002496,train_images/train_002496.jpg,caesar_salad
train_008068,train_images/train_008068.jpg,ramen
train_005169,train_images/train_005169.jpg,french_fries
train_008698,train_images/train_008698.jpg,steak
train_006190,train_images/train_006190.jpg,ice_cream
train_005822,train_images/train_005822.jpg,hamburger
train_007421,train_images/train_007421.jpg,omelette
train_004884,train_images/train_004884.jpg,dumplings
train_006036,train_images/train_006036.jpg,ice_cream
train_003786,train_images/train_003786.jpg,chocolate_cake
train_002466,train_images/train_002466.jpg,caesar_salad
train_000053,train_images/train_000053.jpg,apple_pie
train_007329,train_images/train_007329.jpg,omelette
train_008961,train_images/train_008961.jpg,steak
train_000601,train_images/train_000601.jpg,baby_back_ribs
train_009650,train_images/train_009650.jpg,tacos
train_003368,train_images/train_003368.jpg,chicken_curry
train_005496,train_images/train_005496.jpg,french_fries
train_003015,train_images/train_003015.jpg,chicken_curry
train_001415,train_images/train_001415.jpg,baklava
train_007455,train_images/train_007455.jpg,omelette
train_000267,train_images/train_000267.jpg,apple_pie
train_006054,train_images/train_006054.jpg,ice_cream
train_009030,train_images/train_009030.jpg,sushi
train_006343,train_images/train_006343.jpg,ice_cream
train_008918,train_images/train_008918.jpg,steak
train_006850,train_images/train_006850.jpg,lasagna
train_000648,train_images/train_000648.jpg,baby_back_ribs
train_004001,train_images/train_004001.jpg,donuts
train_006017,train_images/train_006017.jpg,ice_cream
train_001905,train_images/train_001905.jpg,beef_carpaccio
train_008450,train_images/train_008450.jpg,ramen
train_003324,train_images/train_003324.jpg,chicken_curry
train_008103,train_images/train_008103.jpg,ramen
train_008346,train_images/train_008346.jpg,ramen
train_004431,train_images/train_004431.jpg,donuts
train_004101,train_images/train_004101.jpg,donuts
train_005425,train_images/train_005425.jpg,french_fries
train_008604,train_images/train_008604.jpg,steak
train_006986,train_images/train_006986.jpg,lasagna
train_008626,train_images/train_008626.jpg,steak
train_007865,train_images/train_007865.jpg,pizza
train_001760,train_images/train_001760.jpg,beef_carpaccio
train_008081,train_images/train_008081.jpg,ramen
train_003563,train_images/train_003563.jpg,chocolate_cake
train_000064,train_images/train_000064.jpg,apple_pie
train_004337,train_images/train_004337.jpg,donuts
train_004758,train_images/train_004758.jpg,dumplings
train_007132,train_images/train_007132.jpg,omelette
train_009435,train_images/train_009435.jpg,sushi
train_002596,train_images/train_002596.jpg,cheesecake
train_001850,train_images/train_001850.jpg,beef_carpaccio
train_006856,train_images/train_006856.jpg,lasagna
train_006132,train_images/train_006132.jpg,ice_cream
train_003186,train_images/train_003186.jpg,chicken_curry
train_006156,train_images/train_006156.jpg,ice_cream
train_002053,train_images/train_002053.jpg,caesar_salad
train_002812,train_images/train_002812.jpg,cheesecake
train_003288,train_images/train_003288.jpg,chicken_curry
train_007026,train_images/train_007026.jpg,omelette
train_003057,train_images/train_003057.jpg,chicken_curry
train_004869,train_images/train_004869.jpg,dumplings
train_000529,train_images/train_000529.jpg,baby_back_ribs
train_000159,train_images/train_000159.jpg,apple_pie
train_004791,train_images/train_004791.jpg,dumplings
train_000689,train_images/train_000689.jpg,baby_back_ribs
train_000654,train_images/train_000654.jpg,baby_back_ribs
train_005257,train_images/train_005257.jpg,french_fries
train_006440,train_images/train_006440.jpg,ice_cream
train_002797,train_images/train_002797.jpg,cheesecake
train_002971,train_images/train_002971.jpg,cheesecake
train_008585,train_images/train_008585.jpg,steak
train_009974,train_images/train_009974.jpg,tacos
train_004017,train_images/train_004017.jpg,donuts
train_009567,train_images/train_009567.jpg,tacos
train_005520,train_images/train_005520.jpg,hamburger
train_001565,train_images/train_001565.jpg,beef_carpaccio
train_003585,train_images/train_003585.jpg,chocolate_cake
train_003283,train_images/train_003283.jpg,chicken_curry
train_009103,train_images/train_009103.jpg,sushi
train_003815,train_images/train_003815.jpg,chocolate_cake
train_003839,train_images/train_003839.jpg,chocolate_cake
train_005072,train_images/train_005072.jpg,french_fries
train_009981,train_images/train_009981.jpg,tacos
train_004415,train_images/train_004415.jpg,donuts
train_002548,train_images/train_002548.jpg,cheesecake
train_003747,train_images/train_003747.jpg,chocolate_cake
train_004579,train_images/train_004579.jpg,dumplings
train_003506,train_images/train_003506.jpg,chocolate_cake
train_000335,train_images/train_000335.jpg,apple_pie
train_003551,train_images/train_003551.jpg,chocolate_cake
train_003716,train_images/train_003716.jpg,chocolate_cake
train_004550,train_images/train_004550.jpg,dumplings
train_001482,train_images/train_001482.jpg,baklava
train_008581,train_images/train_008581.jpg,steak
train_008765,train_images/train_008765.jpg,steak
train_002070,train_images/train_002070.jpg,caesar_salad
train_003070,train_images/train_003070.jpg,chicken_curry
train_002700,train_images/train_002700.jpg,cheesecake
train_003121,train_images/train_003121.jpg,chicken_curry
train_008137,train_images/train_008137.jpg,ramen
train_000518,train_images/train_000518.jpg,baby_back_ribs
train_007522,train_images/train_007522.jpg,pizza
train_002561,train_images/train_002561.jpg,cheesecake
train_001364,train_images/train_001364.jpg,baklava
train_001136,train_images/train_001136.jpg,baklava
train_007359,train_images/train_007359.jpg,omelette
train_005621,train_images/train_005621.jpg,hamburger
train_001066,train_images/train_001066.jpg,baklava
train_009284,train_images/train_009284.jpg,sushi
train_004617,train_images/train_004617.jpg,dumplings
train_006863,train_images/train_006863.jpg,lasagna
train_000891,train_images/train_000891.jpg,baby_back_ribs
train_001649,train_images/train_001649.jpg,beef_carpaccio
train_007066,train_images/train_007066.jpg,omelette
train_005202,train_images/train_005202.jpg,french_fries
train_002771,train_images/train_002771.jpg,cheesecake
train_005093,train_images/train_005093.jpg,french_fries
train_003318,train_images/train_003318.jpg,chicken_curry
train_006448,train_images/train_006448.jpg,ice_cream
train_009383,train_images/train_009383.jpg,sushi
train_007615,train_images/train_007615.jpg,pizza
train_002017,train_images/train_002017.jpg,caesar_salad
train_009093,train_images/train_009093.jpg,sushi
train_008821,train_images/train_008821.jpg,steak
train_007306,train_images/train_007306.jpg,omelette
train_007343,train_images/train_007343.jpg,omelette
train_007187,train_images/train_007187.jpg,omelette
train_008759,train_images/train_008759.jpg,steak
train_009904,train_images/train_009904.jpg,tacos
train_004714,train_images/train_004714.jpg,dumplings
train_007686,train_images/train_007686.jpg,pizza
train_003024,train_images/train_003024.jpg,chicken_curry
train_004658,train_images/train_004658.jpg,dumplings
train_000695,train_images/train_000695.jpg,baby_back_ribs
train_003314,train_images/train_003314.jpg,chicken_curry
train_005969,train_images/train_005969.jpg,hamburger
train_003843,train_images/train_003843.jpg,chocolate_cake
train_009163,train_images/train_009163.jpg,sushi
train_001413,train_images/train_001413.jpg,baklava
train_004764,train_images/train_004764.jpg,dumplings
train_002921,train_images/train_002921.jpg,cheesecake
train_006331,train_images/train_006331.jpg,ice_cream
train_000132,train_images/train_000132.jpg,apple_pie
train_007427,train_images/train_007427.jpg,omelette
train_004901,train_images/train_004901.jpg,dumplings
train_006918,train_images/train_006918.jpg,lasagna
train_000039,train_images/train_000039.jpg,apple_pie
train_000414,train_images/train_000414.jpg,apple_pie
train_007612,train_images/train_007612.jpg,pizza
train_007798,train_images/train_007798.jpg,pizza
train_003105,train_images/train_003105.jpg,chicken_curry
train_003723,train_images/train_003723.jpg,chocolate_cake
train_004556,train_images/train_004556.jpg,dumplings
train_006236,train_images/train_006236.jpg,ice_cream
train_000478,train_images/train_000478.jpg,apple_pie
train_007776,train_images/train_007776.jpg,pizza
train_007702,train_images/train_007702.jpg,pizza
train_007143,train_images/train_007143.jpg,omelette
train_004560,train_images/train_004560.jpg,dumplings
train_001298,train_images/train_001298.jpg,baklava
train_008016,train_images/train_008016.jpg,ramen
train_004024,train_images/train_004024.jpg,donuts
train_000751,train_images/train_000751.jpg,baby_back_ribs
train_004367,train_images/train_004367.jpg,donuts
train_006345,train_images/train_006345.jpg,ice_cream
train_003834,train_images/train_003834.jpg,chocolate_cake
train_009807,train_images/train_009807.jpg,tacos
train_002168,train_images/train_002168.jpg,caesar_salad
train_002105,train_images/train_002105.jpg,caesar_salad
train_007980,train_images/train_007980.jpg,pizza
train_001441,train_images/train_001441.jpg,baklava
train_002929,train_images/train_002929.jpg,cheesecake
train_009648,train_images/train_009648.jpg,tacos
train_008368,train_images/train_008368.jpg,ramen
train_006943,train_images/train_006943.jpg,lasagna
train_008417,train_images/train_008417.jpg,ramen
train_003503,train_images/train_003503.jpg,chocolate_cake
train_002591,train_images/train_002591.jpg,cheesecake
train_008688,train_images/train_008688.jpg,steak
train_003328,train_images/train_003328.jpg,chicken_curry
train_002068,train_images/train_002068.jpg,caesar_salad
train_005959,train_images/train_005959.jpg,hamburger
train_006355,train_images/train_006355.jpg,ice_cream
train_003151,train_images/train_003151.jpg,chicken_curry
train_006894,train_images/train_006894.jpg,lasagna
train_005315,train_images/train_005315.jpg,french_fries
train_009857,train_images/train_009857.jpg,tacos
train_005225,train_images/train_005225.jpg,french_fries
train_009710,train_images/train_009710.jpg,tacos
train_004786,train_images/train_004786.jpg,dumplings
train_006725,train_images/train_006725.jpg,lasagna
train_002566,train_images/train_002566.jpg,cheesecake
train_003682,train_images/train_003682.jpg,chocolate_cake
train_001371,train_images/train_001371.jpg,baklava
train_004497,train_images/train_004497.jpg,donuts
train_009265,train_images/train_009265.jpg,sushi
train_009363,train_images/train_009363.jpg,sushi
train_006774,train_images/train_006774.jpg,lasagna
train_008071,train_images/train_008071.jpg,ramen
train_009359,train_images/train_009359.jpg,sushi
train_003236,train_images/train_003236.jpg,chicken_curry
train_004566,train_images/train_004566.jpg,dumplings
train_006435,train_images/train_006435.jpg,ice_cream
train_006192,train_images/train_006192.jpg,ice_cream
train_005436,train_images/train_005436.jpg,french_fries
train_003384,train_images/train_003384.jpg,chicken_curry
train_000009,train_images/train_000009.jpg,apple_pie
train_002589,train_images/train_002589.jpg,cheesecake
train_004303,train_images/train_004303.jpg,donuts
train_005470,train_images/train_005470.jpg,french_fries
train_008966,train_images/train_008966.jpg,steak
train_001122,train_images/train_001122.jpg,baklava
train_000900,train_images/train_000900.jpg,baby_back_ribs
